datetime,open,high,low,close,volume,ema21,ema55,ema100,ema200,rsi14,atr14,vol_ma50,res50,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,eric_score,eric_score_smoothed,eric_oversold,eric_overbought,eric_oversold2,eric_overbought2,donchian_high,donchian_low,donchian_mid,donchian_height,near_upper,near_lower,channel_trend,eye21,eye21_support,eye21_pressure,eye55,eye55_support,eye55_pressure,eye100,eye100_support,eye100_pressure,eye200,eye200_support,eye200_pressure,vol_ratio,vol_spike1,vol_spike2,bull_divergence,bear_divergence,divergence_strength,atr_sma,volatility_warning
2025-09-28 15:00:00,109801.2,109990.0,109656.5,109990.0,4960.942,109487.5022976455,109649.90307528312,110271.34585974194,111542.0543049632,67.98104250629324,253.22667502211903,2288.72258,109990.0,66.91646549435973,8.41130518810285,58.505160306256876,109822.42150196069,109461.09000000001,109099.75849803933,0.0066020081101089275,99.99999999988283,88.84849195930404,-0.0,268.15986789622497,24.938583692326823,31.31583309389732,12.180763477558235,0.8191734885066748,-0.2024910725192042,False,False,False,False,110250.0,108566.0,109408.0,1684.0,False,False,sideways,1,True,False,1,True,False,1,False,True,0,False,False,2.4158607960936327,True,False,False,False,0,196.23855565836672,False
2025-09-28 16:00:00,109990.0,110350.0,109952.2,110172.5,5563.255,109549.77481604135,109668.56725116586,110269.38851598467,111528.42689894367,71.61694953238067,272.5031183525036,2237.2584199999997,110172.5,112.02542705644737,29.134129561771758,82.89129749467561,109978.71534674974,109503.05,109027.38465325026,0.008687709552377547,85.37288833944345,93.15657244375531,-14.627111660474142,300.76390574246835,29.977680644027217,42.8349974677282,9.809899985224877,1.311536453522638,0.30218476949474316,False,False,False,False,110350.0,108566.0,109458.0,1784.0,True,False,bullish,1,True,False,1,True,False,1,False,True,0,False,False,2.4108644006620104,True,False,False,False,0,201.06865299915606,False
2025-09-28 17:00:00,110172.5,110325.7,110074.4,110153.5,4043.953,109604.65892367395,109685.88627790994,110267.09369388597,111514.74603427757,70.71661796100209,269.6760359055035,2234.43376,110172.5,144.57489349904063,52.22228234922554,92.35261114981509,110094.89261727069,109539.71,108984.52738272933,0.01013664573825654,83.80716934480115,89.72668589470914,-16.192830655116445,230.1476082900686,34.344898002145015,37.51284128503345,8.591041039398712,1.5437494559566154,0.7160396649820339,False,True,False,False,110350.0,108566.0,109458.0,1784.0,True,False,bullish,1,True,False,1,True,False,1,False,True,0,False,False,1.6344302472211585,False,False,False,False,0,206.45759450403065,False
2025-09-28 18:00:00,110153.4,110237.5,110003.0,110237.5,1779.099,109662.18993061269,109705.58676798458,110266.50768014565,111502.03711851362,72.37037612882231,264.9858977847697,2211.92686,110237.5,175.12988978884823,76.80380383715008,98.32608595169815,110211.0351235381,109574.05500000001,108937.07487646192,0.011626477153521192,90.72929542637765,86.63645103687408,-9.27070457353995,172.02053743738833,36.36846129353738,33.08656232458871,11.169996331777082,1.7084748982474385,1.0468514094038355,False,True,False,True,110350.0,108656.8,109503.4,1693.199999999997,True,False,bullish,1,True,False,1,True,False,1,False,True,0,False,False,0.7224155109693746,False,False,False,False,0,212.12705809396954,False
2025-09-28 19:00:00,110237.5,110333.0,110060.0,110281.6,1190.451,109718.49993692062,109726.158669128,110266.80653796454,111489.8934655931,73.22528459660651,266.0544447468004,2107.1086999999998,110281.6,200.59115594421746,101.56127425856357,99.02988168565389,110320.54608703866,109609.26999999999,108897.99391296132,0.01297839292312904,94.36341161920578,89.6332921301282,-5.63658838071181,152.99260360399322,38.87154465921147,33.345841829500884,9.64178331183077,1.8343473488234088,1.3093500558770266,False,True,False,True,110350.0,108656.8,109503.4,1693.199999999997,True,False,bullish,1,True,False,1,True,False,1,True,False,0,False,False,0.4822756406847947,False,False,False,False,0,219.07297415763082,False
2025-09-28 20:00:00,110281.7,110888.0,110236.6,110748.0,5529.933,109812.09085174602,109762.65300237342,110276.33512137119,111482.51144105983,80.20223275175555,317.4338521138929,2108.71068,110748.0,255.45920030020352,132.34085946689157,123.11834083331195,110542.5624892261,109668.85500000001,108795.14751077392,0.01593355723876366,92.00685127028719,92.36651943862353,-7.9931487296557275,191.01792356910974,43.597493029233185,47.5340024629396,7.003687172013937,1.85590485772071,1.491534989824921,False,True,False,True,110888.0,108656.8,109772.4,2231.199999999997,True,False,bullish,1,True,False,1,True,False,1,True,False,1,False,True,2.1090339925669954,True,False,False,False,0,229.3299109366134,False
2025-09-28 21:00:00,110748.0,110835.8,110568.7,110788.1,1659.341,109900.81895613275,109799.27610943152,110286.46907936383,111475.60187448213,80.6686486663856,310.72267183204127,1993.4616999999998,110788.1,298.73462878081773,165.6196133296768,133.11501545114092,110730.9974249439,109742.98000000001,108754.96257505612,0.01800602507684566,94.2963174421389,93.55552677721062,-5.7036825578040045,170.6489057096499,47.69331494989515,42.08591505946833,6.200962850840861,1.7765293435714247,1.5865331077404223,False,True,False,True,110888.0,108753.5,109820.75,2134.5,True,False,bullish,1,True,False,1,True,False,1,True,False,1,False,True,0.6595008874505265,False,False,False,False,0,238.8030656688745,False
2025-09-28 22:00:00,110788.1,111981.2,110788.1,111881.5,12906.618,110080.88086921159,109873.6412483804,110318.0538500695,111479.64066180073,88.5734574404411,428.37298225443465,2203.70862,111881.5,416.4582878037472,215.7873482244909,200.67093957925633,111226.94978140885,109867.11499999999,108507.28021859113,0.024754172918964205,96.49523675603888,94.26613515615497,-3.504763243925973,232.6246069408503,53.09266708631708,62.10812231253867,3.898181837157851,1.6676834761712462,1.6135832305506972,False,True,False,True,111981.2,108953.7,110467.45,3027.5,True,False,bullish,0,False,False,0,False,False,0,False,False,1,True,False,4.181226937293282,True,True,False,False,0,256.7378950082626,False
2025-09-28 23:00:00,111881.4,112300.0,111881.4,112119.6,7783.996,110266.21897201052,109953.85406093825,110353.72803125624,111486.00841640969,89.57331979497945,427.06991795384414,2330.1098199999997,112119.6,522.9396925903275,277.2178170976582,245.72187549266926,111674.40243319349,110003.23000000001,108332.05756680653,0.03038406114426789,94.2974553500573,95.02966984941169,-5.702544649911085,234.29058394314848,58.004901256453316,63.94436808952205,3.3887324165251287,1.5334381640625292,1.5868682083879746,False,True,False,True,112300.0,108953.7,110626.85,3346.300000000003,True,False,bullish,0,False,False,0,False,False,0,False,False,1,True,False,2.2666522991587135,True,False,False,False,0,273.97760424525615,False
2025-09-29 00:00:00,112119.7,112269.3,111916.0,112211.2,4032.657,110443.03542910048,110034.47355876188,110390.50965439968,111493.22425306233,89.93809584267476,417.233928893332,2373.1897400000003,112211.2,607.712990442029,343.31685176653235,264.3961386754966,112054.19003238628,110147.31999999999,108240.4499676137,0.034623993255329076,97.19298245610953,95.99522485406857,-2.807017543858854,193.15498481703526,62.26217087054872,56.724902403223155,3.006136761394076,1.4166465541613364,1.5301276569790954,False,True,False,True,112300.0,108953.7,110626.85,3346.300000000003,True,False,bullish,0,False,False,0,False,False,0,False,False,1,True,False,1.1194704390597552,False,False,False,False,0,290.7177332030316,False
2025-09-29 01:00:00,112211.2,112266.2,111652.7,111800.7,6037.427,110566.45948100043,110097.55307452039,110418.4342156987,111496.28371323088,76.94626966583633,443.4027383742211,2463.7994200000003,112211.2,634.4588734832068,401.5452561098673,232.91361737333955,112271.19368668289,110272.19499999999,108273.1963133171,0.03625571589797226,84.21684842734804,91.90242874450496,-15.78315157262036,145.49933593039984,62.411075680564906,46.26015643978117,10.369114923296008,1.231350479520929,1.43053526449304,False,True,False,True,112300.0,108953.7,110626.85,3346.300000000003,True,False,bullish,0,False,False,0,False,False,0,False,False,1,True,False,1.5599250751498954,False,False,False,False,0,309.0591782997704,False
2025-09-29 02:00:00,111800.7,111975.5,111562.0,111690.8,5052.912,110668.67225545493,110154.45475043038,110443.62957776406,111498.21919867137,73.8697319043171,439.41570659099165,2531.04592,112211.2,639.4163730341679,449.11947949472744,190.29689353944048,112434.95234911302,110388.8,108342.64765088698,0.03707173823998487,79.91560068571816,87.10847718972525,-20.084399314248873,111.25772230680998,61.39328962221237,40.455910968371676,11.82024526371933,1.02371964318008,1.2949300573887201,False,True,False,True,112300.0,109021.9,110660.95,3278.100000000006,False,False,bullish,1,True,False,0,False,False,0,False,False,1,True,False,1.2424143144259685,False,False,False,False,0,326.383668812182,False
2025-09-29 03:00:00,111690.8,111817.9,111517.3,111817.9,3624.42,110773.14750495902,110213.86350934357,110470.8428534519,111501.40010216719,75.10922915504918,420.9069457121916,2564.1733,112211.2,646.152688944072,488.52612138459637,157.62656755947563,112599.1855198057,110506.26999999999,108413.35448019428,0.037878674573048436,83.0491192292523,82.39385611410617,-16.95088077071254,94.97473486018696,59.91134663735386,36.60357988157948,12.11067660744875,0.8531573799370084,1.1476724982381497,False,True,False,True,112300.0,109021.9,110660.95,3278.100000000006,True,False,bullish,1,True,False,0,False,False,0,False,False,1,True,False,0.8691463443220403,False,False,False,False,0,340.8487034467482,False
2025-09-29 04:00:00,111817.9,111860.0,111692.3,111752.7,2847.15,110862.19773178092,110268.82195543844,110496.22616328453,111503.90059866304,73.19123402410241,387.14601961723235,2597.68332,112211.2,638.8657263214118,518.5940423719595,120.27168394945227,112723.83780539666,110620.76999999999,108517.70219460332,0.03802301874045298,79.29638736520538,80.75370242672528,-20.703612634756794,87.39995594556333,58.829998468966956,35.93943069808245,11.41121254163917,0.6851804544384479,0.9935084836382492,False,True,False,True,112300.0,109021.9,110660.95,3278.100000000006,False,False,bullish,1,True,False,0,False,False,0,False,False,1,True,False,0.675072116523401,False,False,False,False,0,351.2964953681341,False
2025-09-29 05:00:00,111752.6,111769.0,111508.7,111699.9,2809.368,110938.3524834372,110319.93188560136,110520.06128876405,111505.85084146241,71.59675595377243,370.23321700160176,2601.76528,112211.2,621.6640806618234,539.2080500299323,82.45603063189105,112815.37137793476,110731.88999999998,108648.40862206521,0.0376310993686602,74.43990118405532,78.92846925950433,-25.560098815902098,71.03741585234673,55.19052038885686,32.57037091589614,16.95354303987476,0.497995329561273,0.8283374322792572,False,True,False,False,112300.0,109021.9,110660.95,3278.100000000006,False,False,bullish,1,True,False,0,False,False,0,False,False,1,True,False,0.6641082739061076,False,False,False,False,0,359.6541055095258,False
2025-09-29 06:00:00,111700.0,111811.1,111561.3,111580.1,2907.973,110996.69316676108,110364.93788968702,110541.05215433307,111506.5896390598,67.97818870272687,354.17545473472194,2630.43378,112211.2,591.5458217472042,549.6756043733867,41.87021737381747,112849.99337565729,110844.725,108839.45662434273,0.03618157518379481,68.65912059204699,74.13180304710257,-31.340879407909483,62.85623332945832,52.34777594372413,31.0923544498285,15.359231521952932,0.269621354283339,0.6420987396139511,False,False,False,False,112300.0,109021.9,110660.95,3278.100000000006,False,False,bullish,1,True,False,0,False,False,1,True,False,1,True,False,0.6735227737176049,False,False,False,False,0,365.4878438225414,False
2025-09-29 07:00:00,111580.0,111814.8,111501.0,111814.7,3959.369,111071.05742432825,110416.71510791249,110566.27290375221,111509.65541379554,71.06251270957516,348.79206077009275,2695.04418,112211.2,579.9221622357727,555.7249159458639,24.197246289908776,112883.66621284388,110969.465,109055.26378715612,0.03449960244187678,78.87244231602996,73.99048803071075,-21.127557683926497,60.299121632418164,48.931304392566624,27.36261327593536,15.821884693480762,0.11288836533512506,0.46569528152100914,False,False,False,False,112300.0,109021.9,110660.95,3278.100000000006,True,False,bullish,1,True,False,0,False,False,0,False,False,1,True,False,0.8989461525472071,False,False,False,False,0,371.1389884557263,False
2025-09-29 08:00:00,111814.8,112381.3,111814.7,112033.4,7181.68,111158.54311302568,110474.45385405848,110595.32492546008,111514.866802713,73.61399843401696,377.8331193340812,2819.1688,112211.2,581.652660769716,560.9104649106343,20.742195859081676,112899.89806992919,111107.79000000001,109315.68193007083,0.032258909477529484,85.01270839612035,77.5147571013991,-14.987291603836574,81.06369568398733,49.55144266612515,41.88272500859226,12.658343469031072,0.02206248671181531,0.3178176832512779,False,False,False,False,112381.3,109021.9,110701.6,3359.4000000000087,True,False,bullish,1,True,False,0,False,False,0,False,False,1,True,False,1.5676239406880015,False,False,False,False,0,379.1995042806771,False
2025-09-29 09:00:00,112033.5,112166.2,111927.4,112050.0,2344.373,111239.58464820516,110530.72335927068,110624.13037248068,111520.19151114373,73.80281104853056,359.2953700895374,2842.93336,112211.2,577.7041606379644,564.2692040561004,13.434956581863958,112917.52946806951,111231.24500000002,109544.96053193054,0.03032033792428527,84.55261808174342,82.81258959796457,-15.447381918209954,73.38042601366546,50.0888958365298,38.171166009256574,11.536587694794179,-0.06473253522740845,0.19030094375838247,False,False,False,False,112381.3,109021.9,110701.6,3359.4000000000087,True,False,bullish,1,True,False,0,False,False,0,False,False,1,True,False,0.5178806231432148,False,False,False,False,0,385.8595703765869,False
2025-09-29 10:00:00,112049.9,112185.4,111972.4,112034.9,2839.103,111311.88604382287,110584.44395358243,110652.06640470878,111525.31298864479,73.2890630600052,339.78932074426575,2856.4231,112211.2,566.822524800984,564.7798682050772,2.0426565959068057,112922.95328976489,111342.93000000001,109762.90671023513,0.0283812055200071,80.88933024380357,83.48488557388912,-19.110669756141263,70.6521267416474,50.65538406680989,35.734182078002306,10.572345823345493,-0.23075364932636105,0.049949412730134646,False,False,False,False,112381.3,109021.9,110701.6,3359.4000000000087,True,False,bullish,1,True,False,0,False,False,0,False,False,1,True,False,0.6376136641557564,False,False,False,False,0,387.45638956447067,False
2025-09-29 11:00:00,112034.9,112069.7,111862.1,112052.0,3274.457,111379.16913074807,110636.85666952592,110679.78786204128,111530.55365542445,73.5139161328089,322.1640779783625,2869.82604,112211.2,553.2016132500576,562.4642172140733,-9.262603964015739,112919.87338680566,111446.03,109972.18661319434,0.02644945516328684,79.33090635194597,81.59095155916431,-20.669093647991264,61.07785682107871,49.14306550592821,32.663938597948054,14.228942616084048,-0.4652243624942691,-0.12177517901133324,False,False,False,False,112381.3,109021.9,110701.6,3359.4000000000087,True,False,bullish,1,True,False,0,False,False,0,False,False,1,True,False,0.7495820959124003,False,False,False,False,0,388.2736328606365,False
2025-09-29 12:00:00,112052.0,112492.2,111881.3,111972.6,4897.242,111433.11739158914,110684.56178847143,110705.3881023969,111534.95212651475,70.54442863801049,360.66220091458007,2925.5219399999996,112211.2,529.8917638782441,555.9497265469075,-26.057962668663436,112898.0302365204,111536.035,110174.03976347961,0.024422514867421877,47.57869249389945,69.26630969654967,-52.42130750599966,72.09119787619196,50.266550253897904,40.906406611463666,11.01542369741606,-1.5392097081587988,-0.5942533553938216,False,False,False,False,112492.2,109021.9,110757.04999999999,3470.300000000003,True,False,bullish,1,True,False,0,False,False,0,False,False,1,True,False,1.1296784386322538,False,False,False,False,0,383.43714847921825,False
